id,mssv,ngaythi,url,loaixn,url_1,loaixn_2,listening,speaking,reading,writing,tongdiem,lydo,trangthai,ngayxl
401.0,EF0159F7XPvAibaEXe8YlvtcvZCDlaUUYuvL8VFl,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520909/17520909_chungchi_IELTS_20181214155036.jpg', 'IELTS',,,,,, '',1, '',1, '2018-12-27 10:50:43'
403.0,C60C029EXPvAibaEXe9PHS03bFe3hB0U1CBijmXk, '2018-12-01', 'bangcap/14520287/14520287_bangcap_IELTS_20181214160751.jpeg', 'IELTS',,,,,, '',1, '',1, '2018-12-27 10:57:32'
405.0,8C53D0BDXPvAibaEXe8zBeLfIMmoBPnGRTUU76bE, '2018-11-04', 'bangcap/14520345/14520345_bangcap_TOEIC_LR_20181215170630.jpg', 'TOEIC_LR',280.0,,280.0,,355.0, '',1, '',1, '2019-01-10 15:41:08'
406.0,8C53D0BDXPvAibaEXe8zBeLfIMmoBPnGRTUU76bE, '2018-12-02', 'bangcap/14520345/14520345_bangcap_TOEIC_SW_20181215170900.png', 'TOEIC_SW',,110.0,,110.0,,100.0,1, '',1, '2019-03-07 10:29:34'
408.0,0DF486EEXPvAibaEXe8zt9d6Yn9pDLCVxga0m3iT, '2018-09-24', 'bangcap/14520028/14520028_bangcap_TOEIC_LR_20181218103420.jpg', 'TOEIC_LR',485.0,,485.0,,450.0, '',1, '',1, '2019-01-10 15:40:39'
409.0,FE40C7DAXPvAibaEXe+fW1Bg/roenFSq809vdBWX,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521004/17521004_chungchi_TOEIC_LR_20181218153657.jpg', 'TOEIC_LR',430.0,,430.0,,325.0, '',1, '',1, '2019-01-10 15:40:16'
410.0,E4B6DF8FXPvAibaEXe8CKeIX0ksEeOVNfnmEXxAN, '2018-11-23', 'bangcap/13520128/13520128_bangcap_TOEIC_LR_20181219092553.jpeg', 'TOEIC_LR',270.0,,270.0,,255.0, '',1, '',1, '2019-01-10 15:39:41'
411.0,00E4A623XPvAibaEXe8qgRlcblbl2vnFrpB96HIM,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520571/17520571_chungchi_TOEIC_LR_20181219092653.jpg', 'TOEIC_LR',305.0,,305.0,,270.0, '',1, '',1, '2019-01-10 15:38:56'
412.0,F52E4292XPvAibaEXe9syD7Vfew2qUpKFzKx0SeA, '2017-06-15', 'bangcap/18520671/18520671_bangcap_TOEIC_LR_20181219102605.jpg', 'TOEIC_LR',350.0,,350.0,,400.0, '',1, '',1, '2019-01-10 15:36:27'
413.0,BB1C864FXPvAibaEXe8JNpgMW2c4UOj/rLwk4dqI, '2017-04-22', 'bangcap/18520433/18520433_bangcap_IELTS_20181220125000.jpg', 'IELTS',,,,,, '',1, '',1, '2018-12-27 10:50:29'
415.0,7DCDCDD1XPvAibaEXe99J3nD1pBZIs8o3V4oq4f+, '2018-12-15', 'bangcap/15520011/15520011_bangcap_TOEIC_LR_20181226123706.jpg', 'TOEIC_LR',250.0,,250.0,,200.0, '',1, '',1, '2019-01-21 10:42:37'
416.0,D686C696XPvAibaEXe+pfrKEojyOy8pajbnBAgNH,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521075/17521075_chungchi_TOEIC_LR_20181227093150.jpg', 'TOEIC_LR',315.0,,315.0,,300.0, '',1, '',1, '2019-01-21 10:42:50'
417.0,97132B91XPvAibaEXe8aLAPPdCF+afPSzj+EDxIb,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520393/17520393_chungchi_TOEIC_LR_20181228085003.jpg', 'TOEIC_LR',170.0,,170.0,,195.0, '',1, '',1, '2019-01-21 10:43:22'
421.0,F230F47EXPvAibaEXe9+dT4FRTt+Q4CZl3gw+B7e, '2018-11-27', 'bangcap/15520555/15520555_bangcap_TOEIC_LR_20190106185121.jpg', 'TOEIC_LR',445.0,,445.0,,380.0, '',1, '',1, '2019-01-21 10:43:00'
422.0,F7B0248AXPvAibaEXe/iDuY0411CJkGQXDu5r6Sv, '2014-07-23', 'bangcap/14520401/14520401_bangcap_TOEIC_LR_20190107191743.jpg', 'TOEIC_LR',360.0,,360.0,,305.0, '',1, '',1, '2019-01-10 15:34:59'
423.0,5E25B4D2XPvAibaEXe/HUuIVo8uCR4Acls4e/3zp,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520316/17520316_chungchi_IELTS_20190108102348.jpg', 'IELTS',,,,,, '',1, '',1, '2019-01-15 15:30:00'
424.0,19899493XPvAibaEXe/cJxaw79CIvq3BC+NrhX2u,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520691/17520691_chungchi_TOEIC_LR_20190108102527.jpg', 'TOEIC_LR',345.0,,345.0,,320.0, '',1, '',1, '2019-01-21 10:43:11'
426.0,1355B42BXPvAibaEXe/7VXm0xgXldCktXEfKbKQy, '2018-10-20', 'bangcap/16521098/16521098_bangcap_VNU-EPT_20190108120801.jpg', 'VNU-EPT',,,,,, '',1, '',1, '2019-01-21 10:46:26'
430.0,0C41E54CXPvAibaEXe/0W4kDBen438YOnjAnq/Gn, '2018-12-22', 'bangcap/18521471/18521471_bangcap_TOEIC_LR_20190109095605.jpeg', 'TOEIC_LR',315.0,,315.0,,300.0, '',1, '',1, '2019-01-21 10:42:20'
432.0,0BF2FC70XPvAibaEXe8eWl5Nr7OWQmKkpXrB/Ifd, '2018-05-19', 'bangcap/16520809/16520809_bangcap_VNU-EPT_20190109133959.jpg', 'VNU-EPT',,,,,, '',1, '',1, '2019-01-21 10:53:20'
433.0,552C0A01XPvAibaEXe+AkyY0LvshNp5eYt+c+DPp, '2018-12-25', 'bangcap/18520239/18520239_bangcap_TOEIC_LR_20190115161206.jpg', 'TOEIC_LR',360.0,,360.0,,400.0, '',1, '',1, '2019-04-12 15:37:54'
435.0,3F7EE327XPvAibaEXe8FGyuwtFnKnA3zwdulIpUk, '2018-12-23', 'bangcap/16521347/16521347_bangcap_TOEIC_LR_20190117084123.png', 'TOEIC_LR',305.0,,305.0,,385.0, '',1, '',1, '2019-04-12 15:37:38'
437.0,D45EF757XPvAibaEXe8scZUjY2tXh1CjOAT+J3zC, '2018-12-29', 'bangcap/15521006/15521006_bangcap_TOEIC_LR_20190119063706.jpg', 'TOEIC_LR',255.0,,255.0,,280.0, '',1, '',1, '2019-04-12 15:37:18');
,,,,,,,,,,,,,,
439.0,521467A8XPvAibaEXe/t4WKrTmA45f0ZSMEJmxHz,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17521209/17521209_chungchi_TOEIC_LR_20190122081754.jpg', 'TOEIC_LR',290.0,,290.0,,265.0, '',1, '',1, '2019-04-12 15:36:56'
440.0,5F21F5B1XPvAibaEXe+RTFcnyQdP1mD5RKOJrITl,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520967/17520967_chungchi_TOEIC_LR_20190122081848.jpg', 'TOEIC_LR',260.0,,260.0,,330.0, '',1, '',1, '2019-04-12 15:36:19'
441.0,A92C7D7EXPvAibaEXe/9XMaU/9dsP3ZMX8Z2sU3/, '2018-12-01', 'bangcap/14520680/14520680_bangcap_VNU-EPT_20190122143744.jpg', 'VNU-EPT',,,,,, '',1, '',1, '2019-01-23 15:19:58'
442.0,A92C7D7EXPvAibaEXe/9XMaU/9dsP3ZMX8Z2sU3/, '2018-12-01', 'bangcap/14520680/14520680_bangcap_VNU-EPT_20190122143953.jpg', 'VNU-EPT',,,,,, '',1, '',1, '2019-01-23 15:19:50'
443.0,9A534655XPvAibaEXe9pz/hgBFL5IMz3QIOfxnu8, '2018-12-29', 'bangcap/15520462/15520462_bangcap_TOEIC_LR_20190122155552.jpg', 'TOEIC_LR',315.0,,315.0,,320.0, '',1, '',1, '2019-04-12 15:35:57'
444.0,95D5E290XPvAibaEXe9YYF5FMCfolGAWKjQ6W2Dh, '2019-01-23', 'bangcap/15520639/15520639_bangcap_TOEIC_LR_20190123092304.jpg', 'TOEIC_LR',320.0,,320.0,,250.0, '',1, '',1, '2019-04-12 15:35:31'
445.0,CC17FAC0XPvAibaEXe99QzhWW+eTfAjt68mPZT2w,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18521138/18521138_chungchi_IELTS_20190123111613.jpg', 'IELTS',,,,,, '',1, '',1, '2019-01-23 15:26:54'
447.0,BA44ED79XPvAibaEXe/YCV++RiavqMMeSK1nWETl, '2018-12-29', 'bangcap/18520033/18520033_bangcap_TOEIC_LR_20190123160618.jpg', 'TOEIC_LR',340.0,,340.0,,365.0, '',1, '',1, '2019-04-12 15:35:17'
451.0,E5E4FE41XPvAibaEXe+uQMKXqrwYdirU0LUrWWkQ, '2017-11-25', 'bangcap/14520560/14520560_bangcap_VNU-EPT_20190124104722.jpg', 'VNU-EPT',,,,,, '',1, '',1, '2019-03-07 10:10:18'
454.0,1E36108AXPvAibaEXe8zt9d6Yn9pDLD0niVqJCz8, '2017-09-26', 'bangcap/14520020/14520020_bangcap_TOEIC_LR_20190124143922.jpg', 'TOEIC_LR',490.0,,490.0,,400.0, '',1, '',1, '2019-04-12 15:34:56'
455.0,2FFA1922XPvAibaEXe/z9L7tMg5texVdw5ukkKDI,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520664/18520664_chungchi_TOEIC_LR_20190125094713.jpg', 'TOEIC_LR',425.0,,425.0,,385.0, '',1, '',1, '2019-04-12 15:34:40'
456.0,82A17B12XPvAibaEXe8z1Io4iT8HJDOTLLnsB1Kj, '2018-12-29', 'bangcap/14520185/14520185_bangcap_TOEIC_LR_20190125125552.jpg', 'TOEIC_LR',300.0,,300.0,,210.0, '',1, '',1, '2019-04-12 15:34:14'
457.0,9C49B6DCXPvAibaEXe+PmhPN+9CWc9y/2V+Vqo9E, '2018-10-09', 'bangcap/14520472/14520472_bangcap_TOEIC_LR_20190211094420.jpg', 'TOEIC_LR',320.0,,320.0,,365.0, '',1, '',1, '2019-04-12 15:33:55'
458.0,BC83A2DAXPvAibaEXe99J3nD1pBZIpxFeMgY7p44, '2018-12-29', 'bangcap/15520012/15520012_bangcap_TOEIC_LR_20190211145430.jpg', 'TOEIC_LR',240.0,,240.0,,245.0, '',1, '',1, '2019-04-12 15:33:34'
459.0,DAA05B2CXPvAibaEXe/JKySBFnJ8IgkxHvBufbd3, '2018-10-06', 'bangcap/14520248/14520248_bangcap_TOEIC_LR_20190213001726.jpg', 'TOEIC_LR',245.0,,245.0,,230.0, '',1, '',1, '2019-04-12 15:33:13'
460.0,DAA05B2CXPvAibaEXe/JKySBFnJ8IgkxHvBufbd3, '2019-01-17', 'bangcap/14520248/14520248_bangcap_TOEIC_SW_20190213002113.png', 'TOEIC_SW',,110.0,,110.0,,120.0,1, '',1, '2019-03-07 10:30:35'
461.0,430EA049XPvAibaEXe+9WAygB66RlKxXCZEJYJ0/, '2012-02-16', 'bangcap/14521150/14521150_bangcap_TOEIC_LR_20190214112412.jpeg', 'TOEIC_LR',290.0,,290.0,,255.0, '',1, '',1, '2019-04-12 15:32:52'
462.0,8CA1B827XPvAibaEXe8XtTI6VHhlKJihw7MyS83P, '2018-12-29', 'bangcap/18521150/18521150_bangcap_TOEIC_LR_20190215083812.jpg', 'TOEIC_LR',270.0,,270.0,,270.0, '',1, '',1, '2019-04-12 15:32:23'
463.0,A02A1D04XPvAibaEXe+4XPPXlKRz0LYwzmMOM+z2, '2018-04-12', 'bangcap/15520929/15520929_bangcap_TOEFL%20iBT_20190217162355.jpg', 'TOEFL iBT',,,,,, '',1, '',1, '2019-07-08 15:27:06'
466.0,302BA03CXPvAibaEXe8y6/RMXZRwBc5bwgf0V50u, '2017-07-05', 'bangcap/15520881/15520881_bangcap_TOEIC_LR_20190219101311.jpg', 'TOEIC_LR',300.0,,300.0,,305.0, '',1, '',1, '2019-04-12 15:32:01'
467.0,FD98FF70XPvAibaEXe88tz7NL7l/gpmosb/DWOS+, '2018-11-25', 'bangcap/14520979/14520979_bangcap_TOEIC_SW_20190219123052.png', 'TOEIC_SW',,90.0,,90.0,,115.0,1, '',1, '2019-03-07 10:24:54'
468.0,FB33A519XPvAibaEXe/iIkJq57vD7592IOeBMM8e, '2014-05-19', 'bangcap/15520454/15520454_bangcap_TOEIC_LR_20190219165540.jpg', 'TOEIC_LR',320.0,,320.0,,340.0, '',1, '',1, '2019-04-12 15:31:18'
469.0,4231C089XPvAibaEXe/EvmuerN6w1F2RepQUx5nM, '2018-12-29', 'bangcap/17520427/17520427_bangcap_TOEIC_LR_20190220083628.jpg', 'TOEIC_LR',420.0,,420.0,,345.0, '',1, '',1, '2019-04-12 15:30:46'
470.0,952C44D0XPvAibaEXe+BUGeEgVnB4MoxuXfF+wu5,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/15520977/15520977_chungchi_TOEIC_LR_20190220153732.jpg', 'TOEIC_LR',330.0,,330.0,,355.0, '',1, '',1, '2019-04-12 15:30:01'
472.0,C12CDC71XPvAibaEXe9o/lUQXb5f/06iCznRQ42T, '2018-11-10', 'bangcap/14520319/14520319_bangcap_IELTS_20190220233733.jpg', 'IELTS',,,,,, '',1, '',1, '2019-03-07 10:01:06'
473.0,39F25730XPvAibaEXe/WuJYGMdaNyAXRB943SiE8, '2017-04-24', 'bangcap/15520499/15520499_bangcap_IELTS_20190221102626.jpg', 'IELTS',,,,,, '',1, '',1, '2019-03-07 10:02:35'
475.0,BF5CDA54XPvAibaEXe9F+oU8wuNbqE3WOAuRu4uw, '2019-01-06', 'bangcap/18521604/18521604_bangcap_TOEIC_LR_20190221123310.jpg', 'TOEIC_LR',175.0,,175.0,,155.0, '',1, '',1, '2019-04-12 15:29:30'
478.0,03F0FDF5XPvAibaEXe81r7KrCH0uc/DWUtJIS0l8, '2018-12-29', 'bangcap/17521316/17521316_bangcap_TOEIC_LR_20190221171409.jpg', 'TOEIC_LR',190.0,,190.0,,185.0, '',1, '',1, '2019-04-12 15:29:14'
479.0,FD98FF70XPvAibaEXe88tz7NL7l/gpmosb/DWOS+, '2018-12-29', 'bangcap/14520979/14520979_bangcap_TOEIC_LR_20190222012808.jpg', 'TOEIC_LR',230.0,,230.0,,230.0, '',1, '',1, '2019-04-12 15:28:33'
483.0,D04C8F50XPvAibaEXe/45+b0LBlJ7BA1ZNATd8sv, '2018-12-29', 'bangcap/15520387/15520387_bangcap_TOEIC_LR_20190226091450.jpg', 'TOEIC_LR',255.0,,255.0,,245.0, '',1, '',1, '2019-04-12 14:53:44'
484.0,A3432242XPvAibaEXe8dZIB3odxynvRsIZuhEiHG, '2018-04-05', 'bangcap/14520734/14520734_bangcap_TOEIC_LR_20190226170625.jpg', 'TOEIC_LR',330.0,,330.0,,340.0, '',1, '',1, '2019-04-12 15:27:54'
486.0,CC66FB5EXPvAibaEXe/wvgrdNVCyf4qaNhqyOjdc, '2019-01-27', 'bangcap/15520902/15520902_bangcap_TOEIC_LR_20190227082928.jpg', 'TOEIC_LR',220.0,,220.0,,235.0, '',1, '',1, '2019-04-12 15:27:35'
487.0,38DFAA3AXPvAibaEXe8n5o9RyAxUM97aRIy9CFct,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/17520741/17520741_chungchi_TOEIC_LR_20190228145044.jpg', 'TOEIC_LR',280.0,,280.0,,185.0, '',1, '',1, '2019-04-12 15:26:06'
488.0,5C1A7772XPvAibaEXe+3zE134gecv2Qv5K/22COb,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/15520513/15520513_chungchi_TOEIC_LR_20190301102503.jpg', 'TOEIC_LR',330.0,,330.0,,310.0, '',1, '',1, '2019-04-12 15:25:37'
490.0,1514F52EXPvAibaEXe82B8VnNvUD6CkE/QMvqqSy,, 'https://qldt.uit.edu.vn/sites/default/files/sinhvien/chungchi/18520507/18520507_chungchi_TOEIC_LR_20190301150210.jpg', 'TOEIC_LR',405.0,,405.0,,310.0, '',1, '',1, '2019-04-12 15:25:13'
491.0,F9E9630BXPvAibaEXe+TFgEDwYNnvbm0yD8Wu+QT, '2017-04-26', 'bangcap/13520391/13520391_bangcap_TOEIC_LR_20190301172131.jpg', 'TOEIC_LR',425.0,,425.0,,400.0, '',1, '',1, '2019-04-12 15:24:31'
492.0,0C6086A0XPvAibaEXe/S5mChdnrLm950BH4/Mi+d, '2018-05-27', 'bangcap/14520030/14520030_bangcap_TOEIC_LR_20190301213621.jpg', 'TOEIC_LR',260.0,,260.0,,295.0, '',1, '',1, '2019-04-12 15:24:08'
496.0,AC1C8EEAXPvAibaEXe9j81k8MH0oJxuwRM2LEA+T, '2018-12-13', 'bangcap/14520582/14520582_bangcap_TOEIC_LR_20190302075547.jpeg', 'TOEIC_LR',265.0,,265.0,,305.0, '',1, '',1, '2019-04-12 15:23:33'
499.0,740BF475XPvAibaEXe80gGmWuNekT0DMGoGib8Ko, '2019-02-15', 'bangcap/13520137/13520137_bangcap_TOEIC_LR_20190302144750.jpg', 'TOEIC_LR',260.0,,260.0,,235.0, '',1, '',1, '2019-04-12 15:23:05'
501.0,5F66CC15XPvAibaEXe/aPLdUCtOgCmaknvOevy6n, '2018-12-29', 'bangcap/14520984/14520984_bangcap_TOEIC_LR_20190302201703.jpg', 'TOEIC_LR',240.0,,240.0,,315.0, '',1, '',1, '2019-04-12 15:22:30'
502.0,95B39BF1XPvAibaEXe8zLanLNVS12UiZ9ihLAy4F, '2018-12-29', 'bangcap/15520701/15520701_bangcap_TOEIC_LR_20190303004826.jpg', 'TOEIC_LR',320.0,,320.0,,295.0, '',1, '',1, '2019-04-12 15:21:57'
503.0,3694E5E6XPvAibaEXe9HXpb1PepyFV6dAscob+FU, '2018-12-29', 'bangcap/14521008/14521008_bangcap_TOEIC_LR_20190304111131.jpg', 'TOEIC_LR',260.0,,260.0,,235.0, '',1, '',1, '2019-04-12 15:21:33'
505.0,933B903CXPvAibaEXe+Wjq/eoSKNhVqg5VfeqaPH, '2018-11-19', 'bangcap/14520491/14520491_bangcap_TOEIC_LR_20190304132901.png', 'TOEIC_LR',460.0,,460.0,,405.0, '',1, '',1, '2019-04-12 15:21:06'
506.0,301EDF77XPvAibaEXe+UuZ4QW1XoS56TAWeBj6HO, '2018-08-11', 'bangcap/14520513/14520513_bangcap_VNU-EPT_20190304203027.jpg', 'VNU-EPT',,,,,, '',1, '',1, '2019-03-07 10:08:49'
507.0,2513B9B7XPvAibaEXe/H1VZJBzJAwifmbhyzDhpm, '2018-08-05', 'bangcap/14520165/14520165_bangcap_TOEIC_LR_20190304221012.png', 'TOEIC_LR',335.0,,335.0,,315.0, '',1, '',1, '2019-04-12 15:20:26'
509.0,FB9FCB31XPvAibaEXe9U/K5zYZONT/ejExcqpsve, '2018-03-26', 'bangcap/14520155/14520155_bangcap_TOEIC_LR_20190304224052.jpg', 'TOEIC_LR',290.0,,290.0,,305.0, '',1, '',1, '2019-04-12 15:20:40'
511.0,6ADA9DBAXPvAibaEXe9MQ7MBXxp/M2MhoNKCuCBr, '2018-03-03', 'bangcap/13521093/13521093_bangcap_IELTS_20190305105833.jpg', 'IELTS',,,,,, '',1, '',1, '2019-03-07 10:00:59'
513.0,31344271XPvAibaEXe9hPQQhQOOPyQ/T6/YpD1bo, '2018-12-29', 'bangcap/13520072/13520072_bangcap_TOEIC_LR_20190305112659.jpg', 'TOEIC_LR',270.0,,270.0,,255.0, '',1, '',1, '2019-04-12 15:20:09'
514.0,8DA684D2XPvAibaEXe8zBeLfIMmoBKdZoQPMioeR, '2018-01-31', 'bangcap/14520343/14520343_bangcap_TOEIC_LR_20190305152957.png', 'TOEIC_LR',280.0,,280.0,,330.0, '',1, '',1, '2019-04-12 15:19:37'
515.0,F203BBC3XPvAibaEXe+suUpvSAu/o/+ZL0cV+o+k, '2012-05-26', 'bangcap/13520476/13520476_bangcap_TOEIC_LR_20190305155234.jpg', 'TOEIC_LR',220.0,,220.0,,280.0, '',1, '',1, '2019-04-12 15:19:08'
519.0,118F3451XPvAibaEXe+xw+0gOjOR0LX1Iih/kDxx, '2018-12-29', 'bangcap/14520716/14520716_bangcap_TOEIC_LR_20190305165946.jpg', 'TOEIC_LR',270.0,,270.0,,320.0, '',1, '',1, '2019-04-12 15:18:40'
520.0,118F3451XPvAibaEXe+xw+0gOjOR0LX1Iih/kDxx, '2019-02-21', 'bangcap/14520716/14520716_bangcap_TOEIC_SW_20190305170101.png', 'TOEIC_SW',,115.0,,115.0,,115.0,1, '',1, '2019-03-07 10:23:12'
521.0,25D5AEC1XPvAibaEXe/k62DFAfrQTuhyEMCJFErp, '2018-12-29', 'bangcap/14520967/14520967_bangcap_TOEIC_LR_20190305200950.jpg', 'TOEIC_LR',255.0,,255.0,,235.0, '',1, '',1, '2019-04-12 15:18:21'
522.0,E97308BEXPvAibaEXe/Ko3VBeq65/0VB+cx8DiJ2, '2018-06-18', 'bangcap/14520339/14520339_bangcap_TOEIC_LR_20190305210913.jpg', 'TOEIC_LR',335.0,,335.0,,255.0, '',1, '',1, '2019-04-12 15:17:59'
523.0,8B75E939XPvAibaEXe9o/lUQXb5f/9EzN7Db7CwN, '2018-03-24', 'bangcap/14520316/14520316_bangcap_IELTS_20190305212513.jpg', 'IELTS',,,,,, '',1, '',1, '2019-03-07 09:26:32'
524.0,5A127BADXPvAibaEXe/Twrxaq444c/MCqgcJrbjn, '2018-12-29', 'bangcap/14520990/14520990_bangcap_TOEIC_LR_20190306081042.jpg', 'TOEIC_LR',395.0,,395.0,,350.0, '',1, '',1, '2019-04-12 15:17:21'
525.0,815DC6D5XPvAibaEXe9iBRrLJjO8dUXgzuC1uGLg, '2018-12-29', 'bangcap/14520654/14520654_bangcap_TOEIC_LR_20190306111426.jpg', 'TOEIC_LR',220.0,,220.0,,280.0, '',1, '',1, '2019-04-12 15:16:50'
528.0,A24B2C27XPvAibaEXe/1obfbwrsd56035i2mhdxT, '2018-12-10', 'bangcap/14520308/14520308_bangcap_TOEIC_LR_20190307190018.jpg', 'TOEIC_LR',350.0,,350.0,,440.0, '',1, '',1, '2019-04-12 15:15:35'
529.0,C16635A3XPvAibaEXe/WIUWn3FBMGO9TF1AY2bsV, '2019-02-14', 'bangcap/15520173/15520173_bangcap_IELTS_20190308195830.jpg', 'IELTS',,,,,, '',1, '',1, '2019-04-18 10:58:02'
530.0,8B548A8BXPvAibaEXe8NoNh54Mn6M3g9jm2gcZy0, '2018-07-11', 'bangcap/15520528/15520528_bangcap_TOEIC_LR_20190309093132.jpg', 'TOEIC_LR',395.0,,395.0,,330.0, '',1, '',1, '2019-04-12 15:16:06'
532.0,579C9282XPvAibaEXe8T1DiYsmlfsZ4rtPqBNBkc, '2018-12-29', 'bangcap/14520545/14520545_bangcap_TOEIC_LR_20190309094038.jpeg', 'TOEIC_LR',290.0,,290.0,,300.0, '',1, '',1, '2019-04-12 15:15:11'
535.0,19B4EB0FXPvAibaEXe+pDN88/1DR4JOjz3aukUSu, '2018-12-10', 'bangcap/14520120/14520120_bangcap_TOEIC_LR_20190309120602.jpg', 'TOEIC_LR',270.0,,270.0,,345.0, '',1, '',1, '2019-04-12 15:14:37'
537.0,A8BD5949XPvAibaEXe8VdV75E6kcrsuWF8AM2frY, '2013-07-20', 'bangcap/14520393/14520393_bangcap_TOEIC_LR_20190309211857.jpg', 'TOEIC_LR',410.0,,410.0,,390.0, '',1, '',1, '2019-04-12 15:14:05'
538.0,632326BEXPvAibaEXe+1j/AqdkpM23xs0ljO7eLx, '2019-02-09', 'bangcap/13520258/13520258_bangcap_IELTS_20190310162802.jpg', 'IELTS',,,,,, '',1, '',1, '2019-04-18 10:56:47'
539.0,5700075FXPvAibaEXe/rtk4wDmxi91Qm4QLXujt6, '2018-12-29', 'bangcap/15520096/15520096_bangcap_TOEIC_LR_20190310163208.jpg', 'TOEIC_LR',320.0,,320.0,,350.0, '',1, '',1, '2019-04-12 15:13:39'
542.0,817F3800XPvAibaEXe917PYvJ9Jl7eb63uaMNLRc, '2018-11-02', 'bangcap/14520364/14520364_bangcap_TOEIC_LR_20190310201112.jpg', 'TOEIC_LR',255.0,,255.0,,220.0, '',1, '',1, '2019-04-12 15:13:15'
545.0,D581AAA6XPvAibaEXe/KMtCr6bHauktc5mYHxOWK, '2018-12-29', 'bangcap/14520462/14520462_bangcap_TOEIC_LR_20190311114900.jpg', 'TOEIC_LR',240.0,,240.0,,350.0, '',1, '',1, '2019-04-12 15:12:24'
546.0,158BDF19XPvAibaEXe8scZUjY2tXh6jnrItb7Hs8, '2019-01-22', 'bangcap/15521009/15521009_bangcap_TOEIC_LR_20190311144056.jpg', 'TOEIC_LR',430.0,,430.0,,395.0, '',1, '',1, '2019-04-12 15:12:01'
547.0,006B0A45XPvAibaEXe+TZKE2gC8nUj96gTN+8Bxy, '2011-07-26', 'bangcap/14520881/14520881_bangcap_TOEIC_LR_20190311182140.jpg', 'TOEIC_LR',345.0,,345.0,,325.0, '',1, '',1, '2019-04-12 15:11:33'
548.0,006B0A45XPvAibaEXe+TZKE2gC8nUj96gTN+8Bxy, '2011-07-26', 'bangcap/14520881/14520881_bangcap_TOEIC_SW_20190311182540.png', 'TOEIC_SW',,110.0,,110.0,,110.0,1, '',1, '2019-10-22 10:55:05'
549.0,F96815B9XPvAibaEXe9U/K5zYZONT+OhfU5RocjN, '2012-08-09', 'bangcap/14520154/14520154_bangcap_TOEIC_LR_20190311214359.jpg', 'TOEIC_LR',235.0,,235.0,,300.0, '',1, '',1, '2019-04-12 15:10:48'
550.0,C9FC6C3FXPvAibaEXe8zBeLfIMmoBNu79kGcYn5S, '2018-12-29', 'bangcap/14520348/14520348_bangcap_TOEIC_LR_20190312215845.jpg', 'TOEIC_LR',220.0,,220.0,,300.0, '',1, '',1, '2019-04-12 15:10:18'
552.0,53C28097XPvAibaEXe/Nok7qdNjJRpvSBASXhbvj, '2019-12-15', 'bangcap/14520809/14520809_bangcap_VNU-EPT_20190313010018.jpg', 'VNU-EPT',,,,,, '',1, '',1, '2019-04-18 11:04:10'
554.0,3B35AABBXPvAibaEXe9Qk6hDUWKQXa1f1s5GACsT, '2019-12-29', 'bangcap/14520776/14520776_bangcap_TOEIC_LR_20190314004626.jpg', 'TOEIC_LR',270.0,,270.0,,260.0, '',1, '',1, '2019-04-12 15:07:17'
555.0,4D0C2B6AXPvAibaEXe8a4mdANazFZPNAcRA65g/i, '2019-02-23', 'bangcap/15520687/15520687_bangcap_IELTS_20190315152010.png', 'IELTS',,,,,, '',1, '',1, '2019-04-18 10:55:14'
556.0,4D0C2B6AXPvAibaEXe8a4mdANazFZPNAcRA65g/i, '2019-02-23', 'bangcap/15520687/15520687_bangcap_IELTS_20190315152055.png', 'IELTS',,,,,, '',1, '',1, '2019-04-18 10:54:59'
558.0,590263C4XPvAibaEXe9mDsFtgVHJ/lr5wIkYTfyo, '2017-10-02', 'bangcap/16520072/16520072_bangcap_IELTS_20190318114434.png', 'IELTS',,,,,, '',1, '',1, '2019-04-18 10:53:42'
561.0,B33E7B54XPvAibaEXe8c53vaOKMxC0URHI2A3waU, '2018-12-29', 'bangcap/14520765/14520765_bangcap_TOEIC_LR_20190318193345.jpg', 'TOEIC_LR',250.0,,250.0,,250.0, '',1, '',1, '2019-04-12 15:06:04'
562.0,97F147AEXPvAibaEXe8u6ih8pRJJpISXbTVPztKI, '2014-06-27', 'bangcap/15520564/15520564_bangcap_TOEIC_LR_20190319094213.jpg', 'TOEIC_LR',270.0,,270.0,,305.0, '',1, '',1, '2019-04-12 15:05:44'
